name;exact_cone_angle;buried_volume;solid_angle;solid_cone_angle;G_parameter;sasa_area_stable;sasa_volume_stable;sasa_area_free;sasa_volume_free
ligand8767-0;282.4551952228541;0.528367266120015;7.435219283603409;201.13011967596813;59.16759509788317;662.2961214470888;1091.5844068018032;672.4456130212385;1099.2393756989406
ligand8768-0;212.27299720643276;0.5250244595601938;6.827201351601947;189.9341013615158;54.32914212955594;590.2645135150424;952.5637348416391;584.604874878544;948.0972027253148
ligand8769-0;267.5243199690664;0.6377073238911666;8.860261311731836;228.42906676817321;70.50771924240013;448.91145282768684;728.5289623215142;458.40160678341783;735.2661974388269
ligand8770-0;257.56034601713776;0.43026695862840103;6.452190291568151;183.08265310420666;51.34489893363043;521.6207999619579;814.0828935932526;530.0903388688345;824.4285330221181
ligand8771-0;295.5098274359927;0.7052390048453224;9.704286204181235;245.97897091563127;77.22425592869648;627.272919042638;1082.2501671386149;619.9332073059114;1062.5562199966428
ligand8772-0;140.4148927113424;0.18190924338427134;3.156093081244433;120.30513339839935;25.11539073690912;606.0198259447629;1028.954831636897;600.6199061336822;1021.1983781753122
ligand8773-0;120.56936551938396;0.17529351472232577;3.15809314023128;120.3471841345789;25.13130670062072;305.69337739014657;428.8674537771425;307.1133962347651;431.04595286173907
ligand8774-0;291.42632444411817;0.7716991241147969;9.88729160147773;250.00488166455514;78.68056660830814;488.9209603043335;869.4290225282207;509.06081578185206;901.9358372709333
ligand8775-0;112.76015810414461;0.14144614237793515;1.6910498733790673;86.08274427052477;13.456947318160113;431.5330629453975;654.479152052221;431.71306235743384;654.6896097475864
ligand8776-0;264.1376614018329;0.4721859858367499;6.729198461246448;188.14115138317516;53.549259907687414;532.5474209585209;826.5244904656869;;
ligand8777-0;174.1336511708525;0.3452059262020127;4.509132985846372;147.1990755153183;35.882540187808374;408.9633706381467;625.5283370298063;400.9733396504489;614.925139244644
ligand8778-0;228.1315243065665;0.5424781028699217;7.169211438352771;196.21321909194404;57.050771924240024;443.8633471209214;699.7887977274828;465.922963226907;712.5190457683677
ligand8779-0;199.23945676896815;0.42899156727543797;6.239184009468954;179.19750599869292;49.64984879834474;560.5003243058352;954.7475818116128;556.0601619308923;946.7386087429173
ligand8780-0;125.48308745104443;0.19740029817368618;2.688079278322255;110.19538610569111;21.39105522839408;258.96834285359944;356.0492614443423;262.5781885004554;360.4745695815024
ligand8781-0;140.10294444312885;0.27753447633246364;3.6481075920087744;130.4083866139224;29.03071780996339;398.16802630047613;623.0323740912236;399.45781302197895;622.4515308845461
ligand8782-0;243.79388817765908;0.4245364330972792;5.938175131948493;173.7046026558702;47.25449625974853;461.460496112279;747.7559682322187;458.06059655257457;745.3444139805473
ligand8783-0;158.98403005532396;0.27089545285128586;3.5811056159494026;129.05861721896116;28.497533025624698;468.61338237130957;736.5803892877141;466.60329087206526;735.2582059654203
ligand8784-0;209.46230273073868;0.4265630823704808;5.326157081973337;162.4776941912621;42.38421136399809;434.4694395076549;657.1335467405396;430.24967390420153;652.2401112408638
ligand8785-0;211.34566137983623;0.46372414275065227;5.862172890448311;172.31589686276433;46.64968963870763;439.83913855221226;663.8089291755647;426.9996529614289;650.3151693963184
ligand8786-0;351.93972004260326;0.8328713194185613;12.49336846133926;342.51494842113004;99.4190673245265;546.0576397418539;906.0653746668208;615.8738160041765;986.5098453015077
ligand8787-0;195.00769904725627;0.3519905423033917;4.486132307497632;146.76155460927137;35.69950660512494;456.1011627181015;681.3311401663766;455.5210965185513;681.1673936219402
ligand8788-0;182.46354472223746;0.4596417256802087;5.973176164218314;174.34381473148497;47.53302562470157;292.2220705450812;415.03878660537316;295.0620544054875;419.99951920438184
ligand8789-0;125.03504972135545;0.1798243570629892;2.6690787179472095;109.7723107140855;21.239853573133857;337.5191073211313;481.2890554961413;339.13911963356037;483.33294037861333
ligand8790-0;180.47108442455863;0.31086353894893776;4.194123695417983;141.160714022485;33.375775903230945;393.26265636366486;575.6630682579975;392.4326187912905;575.1978404560424
ligand8791-0;183.12661109239616;0.3312756243011554;4.97414670028828;155.94982465843424;39.58300175075601;506.28380135488527;838.2539688026598;504.8138042783002;834.892369615276
ligand8792-0;243.7149339067367;0.5589708348863213;7.609224415459091;204.367277451944;60.55228394079261;734.9983599983456;1221.003652629834;;
ligand8793-0;218.3870905959955;0.4860638743943347;6.797200466799243;189.3850005838627;54.0904026738819;740.3526318541166;1339.4859989561392;738.9327268973965;1337.3470279614917
ligand8794-0;131.03636066633973;0.203241474096161;2.745080959447392;111.45814625625813;21.844660194174754;295.5804974458154;421.3632576175525;294.4605084753914;419.7807119682962
ligand8795-0;278.89956785975124;0.5370096440551622;7.649225595196029;205.11415280510735;60.87060321502466;555.4322789431623;857.2255410413554;554.7825615253112;854.5316031593937
ligand8796-0;293.52376497259917;0.6568498415952292;9.517280688911049;241.9577853918499;75.73611332166162;615.2923866836405;1024.22456372133;628.0629573288963;1028.9563177298644
ligand8797-0;213.7630510720249;0.3650880544166977;4.967146493834316;155.81927598242322;39.527295877765404;354.87992244894633;513.3589572463619;357.42987386133586;517.0311981351724
ligand8798-0;228.77617532130893;0.5487036433097279;7.231213266945025;197.35624125971398;57.5441667992997;662.5934795111978;1220.498558122097;675.3838973950625;1229.9632118957143
ligand8799-0;211.50652309609677;0.4042815877748789;5.522162862684334;166.08645342890136;43.94397580773516;544.9731676627919;845.8906044071532;541.4434133098226;842.4147058880824
ligand8800-0;189.31911117435328;0.420034709280656;5.580164573302895;167.15153482306664;44.40553875537164;619.5830977735293;1065.279329384537;615.9728695084256;1059.7094989911145
ligand8801-0;256.74575969007395;0.6430010715616847;8.286244382506773;217.1803464374662;65.93983765717014;765.6613074355571;1338.0413969903427;762.8611677234312;1330.6340928901136
ligand8802-0;236.1036272761448;0.49549827618337683;6.401188787403553;182.15225194854642;50.93904185898455;532.6234562879571;876.8249728853907;538.9934727978665;881.5502039850414
ligand8803-0;334.75774776141924;0.836965383898621;10.861320328072177;273.5438010935666;86.43164093585867;726.9747507376113;1354.476599502333;921.9217546860573;1492.2991794038205
ligand8804-0;259.9442182858151;0.571573332090943;8.0572376285128;212.8009244846817;64.11745981219163;829.1277927821975;1477.780148255427;839.9678927945081;1475.9120966012313
ligand8805-0;232.94537990878803;0.446002609019754;5.520162803697487;166.04970546734333;43.92805984402355;583.0347203658334;924.7434696255125;586.0543254433759;928.0458052193615
ligand8806-0;202.26877595381282;0.47097465523667537;6.447190144101033;182.99142931026523;51.305109024351424;396.45147525736144;622.6416056519002;398.6815177495777;624.103679861001
ligand8807-0;279.9714479069495;0.6563897689153932;8.59225340749435;223.12298736134474;68.37498010504537;764.6545237467062;1287.7447272845354;817.7341392510598;1334.380498532898
ligand8808-0;158.95987565133893;0.26949193999254567;3.9361160861147306;136.13084343654097;31.32261658443419;542.2134022196028;924.8787109322235;547.573297726658;933.4807919304517
ligand8809-0;197.33174554524552;0.33731480618710397;4.769140654136471;152.1126774570051;37.95161547031673;333.72066726602003;486.5817411850472;328.8304181499226;481.11967469918727
ligand8810-0;295.7755132072191;0.6222570350354081;9.108268626100855;233.4393788371674;72.48129874263887;618.0144661513264;1059.9108628567544;619.6447745070559;1045.6034164878577
ligand8811-0;210.69724562059017;0.4627049944092434;6.229183714534719;179.0151169232416;49.57026897978672;767.955992017082;1385.133360255856;759.935730040861;1375.5631173552863
ligand8812-0;157.98965928444966;0.1873951733134551;2.492073497611257;105.77612010042145;19.83129078465701;442.6634762919379;685.671563916769;442.4434768244932;685.2263201151837
ligand8813-0;169.85553174822974;0.23597651882221393;3.8651139920816653;134.7313911983687;30.757599872672294;566.3735001757237;946.8593453338979;580.4138465341111;955.2541753173431
ligand8814-0;178.0160241178984;0.3011146571002609;4.012118327614913;137.62126680046876;31.927423205475087;404.14089025575976;619.229293813133;403.27096693448135;617.2363285798361
ligand8815-0;214.63506256291117;0.5506138184867685;7.09120913786574;194.7775123490652;56.43004933948751;426.13081530210366;677.9516410903243;428.0107885751772;678.9449855791846
ligand8816-0;242.0522189108318;0.5604092899739098;7.608224385965668;204.3486191659907;60.54432595893682;737.6914165529661;1301.0999929163156;732.0712292952051;1295.6320355606865
ligand8817-0;142.73967961778928;0.22194721393961983;2.8380837023357737;113.49839402010421;22.584752506764286;271.8408318997806;374.76731393638113;272.2308250802932;375.22685802067275
ligand8818-0;195.10476128546688;0.3783428065598211;5.157152097584772;159.35206718718035;41.03931243036766;435.4621551005205;682.69928317286;429.6821866093139;680.737557063341
ligand8819-0;180.25896341181382;0.3386018449496832;3.986117560785903;137.1122449672707;31.720515677224252;356.76811801075513;539.1528453384125;369.4281179984558;559.3870182691695
ligand8819-1;206.70039557882774;0.38992615542303394;5.310156610078561;162.18237648894313;42.25688365430526;354.7581672662904;535.9050118583351;358.78809070946494;541.8497594637998
ligand8819-2;206.70039557882774;0.38992615542303394;5.3141567280522555;162.25621702122658;42.288715581728475;355.02816567005306;536.3389024739442;;
ligand8820-0;191.9689239123149;0.43288180208721583;5.875173273862815;172.55351311601171;46.75314340283304;439.4587903202873;688.1295388555924;448.6190389182378;692.6717890561451
ligand8821-0;130.99790750885722;0.2013080040998882;2.567075709618017;107.4818728910754;20.42813942384212;249.79993768620278;339.423162066755;250.0199077650095;339.9692488306454
ligand8822-0;208.91935047657685;0.5332417070443534;6.920204094490329;191.63782518196408;55.06923444214548;533.8526519760583;863.3468722601687;542.0527567840685;869.917914390013
ligand8823-0;160.00571341299116;0.3595264163250093;4.356128473352583;144.2789867683786;34.66496896387076;275.6958591558882;388.37585920408907;284.1355721644884;399.7807834106348
ligand8823-1;162.57786294046508;0.3671787644427879;4.467131747122586;146.39974814323332;35.54830494986471;276.25580500081855;388.9622561647303;274.9256723483698;385.1957490198748
ligand8824-0;227.78652735449538;0.36334094297428254;6.3941885809495895;182.02456228025696;50.88333598599395;346.120186565618;520.5667301104116;;
ligand8825-0;151.31831087521908;0.235295145359672;3.300097328297411;123.31083205993045;26.261340124144514;314.4369737307245;450.3512809133991;314.41696430813755;450.5126848811718
ligand8826-0;285.78671864294705;0.6769183283637719;8.91926305184382;229.61170473381344;70.9772401718924;883.8363718403444;1624.3327192067013;840.8253726874228;1572.0725238388502
ligand8827-0;186.94857282343898;0.31036852404025345;4.449131216240965;146.05666574429452;35.405061276460295;306.2300476914699;435.83708350246167;301.889999424967;431.8574257454166
ligand8828-0;212.6943250905908;0.5194744688781215;7.026207220793215;193.58287914847176;55.91278051886041;409.9413829794321;641.637283709137;;
ligand8829-0;273.44922331447395;0.6208535221766679;8.542251932823177;222.1440960570137;67.97708101225528;774.3748360916505;1389.734658623876;756.5346977648305;1375.8304058313604
ligand8830-0;132.36404618524435;0.1947155702571748;2.70107966173676;110.48423159738134;21.4945089925195;359.4599370027961;568.0611741557128;359.8399401556085;568.6964584760539
ligand8831-0;229.3993061763133;0.45064992545657845;6.142181148606879;177.42817661422717;48.877924558332005;614.8833340421601;1070.6236537981576;585.2031624156933;1037.9669935309744
ligand8832-0;259.16098295162084;0.5252923499813641;6.322186457423101;180.71130025483723;50.31036129237625;623.5829640438657;996.0888651995787;644.6820828981216;998.0589480791276
ligand8833-0;311.48747114846736;0.8176365076407007;10.916321950210467;275.0185343156633;86.86932993792774;586.7603476756635;1015.2312275548787;;
ligand8834-0;268.22442283540636;0.48723443906075287;6.396188639936438;182.06104477914948;50.899251949705565;446.29183059167667;676.633129916688;445.771680352476;674.4098983616224
ligand8835-0;163.00956637897806;0.297218598583675;3.7781114261538242;133.0067697375004;30.065255451217574;355.6602033870653;546.9533883478189;355.730213076896;546.1151840875227
ligand8836-0;194.81401541409508;0.3500221300782706;5.330157199947031;162.5515052151809;42.416043291421296;586.1538786021736;993.4004749747915;583.3036980778425;993.25901579077
ligand8837-0;257.60778476502975;0.7188140607528886;9.032266384600673;231.89276253450566;71.87649212159798;434.2110294311699;728.244447794298;426.09065920130877;714.7073389268343
ligand8838-0;177.55627480789573;0.32884131569139025;4.249125317556273;142.2226146504702;33.813464905300016;347.48055357298955;528.4469085491545;344.6604489279858;525.9966348216248
ligand8839-0;187.13111824833797;0.3602136134923593;4.483132219017362;146.70445003663434;35.675632659557536;335.891400802101;480.29116130068763;336.95123795564473;482.3647283845332
ligand8840-0;174.90707749591175;0.29053880916884084;3.901115053844909;135.44184785072318;31.044087219481135;248.966671568214;330.4102747823928;249.41667009242704;331.3608713378651
ligand8841-0;151.5335728885018;0.2575708162504659;3.3941001006792164;125.25002152677594;27.009390418589845;420.5256352681111;649.9922328117469;420.7656633840405;650.9820823526196
ligand8842-0;261.37089469500677;0.6244991613865076;8.923263169817515;229.69208641736356;71.0090720993156;672.9621453963293;1230.061251958888;;
ligand8843-0;186.87432766962132;0.32335538576220646;4.055119595832122;138.46119721091813;32.26961642527455;508.31302762074137;816.4373468447366;500.69283816965645;811.5619605628773
ligand8844-0;279.90063360517325;0.518723210957883;7.28221477110962;198.29777026474812;57.95002387394557;382.1092118713241;564.0736215193323;394.57007290183634;583.1976541399691
ligand8845-0;159.5265184555565;0.2509958535221767;3.885114581950134;135.12631401091775;30.916759509788317;446.7517648293545;748.8383663001812;447.4318108202306;750.4445790291477
ligand8846-0;254.1472925763906;0.5261309634737235;7.188211998727816;196.56332215828255;57.20197357950024;524.412041848898;885.8356400295366;525.5920753739194;888.0369865512362
